time,open,high,low,close,volume
2020-11-08 12:00:00,375.22,376.04,373.2,375.66,348.2739
2020-11-08 13:00:00,375.85,377.81,374.35,376.77,458.7863
2020-11-08 14:00:00,376.78,378.28,373.1,375.38,443.7167
2020-11-08 15:00:00,375.36,383.21,374.16,383.21,453.54267
2020-11-08 16:00:00,383.3,385.17,381.69,382.67,619.72348
2020-11-08 17:00:00,382.85,383.87,379.8,382.16,306.14168
2020-11-08 18:00:00,382.16,387.8,381.29,385.5,460.4662
2020-11-08 19:00:00,385.87,387.38,382.11,385.05,530.03769
2020-11-08 20:00:00,384.92,385.87,377.67,378.97,701.25442
2020-11-08 21:00:00,378.89,380.34,376.06,378.48,526.66899
2020-11-08 22:00:00,378.53,379.49,374.77,377.59,354.72487
2020-11-08 23:00:00,377.47,381.63,377.4,381.39,181.7933
2020-11-09 00:00:00,381.17,382.83,379.42,380.45,281.59396
2020-11-09 01:00:00,380.44,383.57,377.67,382.57,398.12767
2020-11-09 02:00:00,382.41,382.96,380.65,381.2,252.6039
2020-11-09 03:00:00,381.16,381.56,378.43,378.82,297.91533
2020-11-09 04:00:00,378.91,380.0,377.0,377.59,210.07562
2020-11-09 05:00:00,377.59,378.76,375.52,377.63,348.38615
2020-11-09 06:00:00,377.52,379.89,375.55,379.73,139.73462
2020-11-09 07:00:00,379.9,379.9,374.64,376.09,393.98341
2020-11-09 08:00:00,375.96,377.63,372.24,372.9,329.34151
2020-11-09 09:00:00,372.7,376.85,370.1,376.78,595.74029
2020-11-09 10:00:00,376.19,379.15,375.76,378.29,384.08471
2020-11-09 11:00:00,378.22,381.43,378.2,380.36,292.27398
2020-11-09 12:00:00,380.42,386.47,379.74,385.91,823.98794
2020-11-09 13:00:00,385.91,386.65,379.61,382.15,951.40437
2020-11-09 14:00:00,382.19,382.5,374.0,376.89,912.8468
2020-11-09 15:00:00,376.76,378.53,374.48,375.23,560.90985
2020-11-09 16:00:00,376.22,376.89,371.24,371.72,1144.34622
2020-11-09 17:00:00,371.61,376.65,369.09,376.34,1045.28952
2020-11-09 18:00:00,376.26,378.71,375.66,378.5,439.86621
2020-11-09 19:00:00,377.99,378.88,375.81,378.3,649.01613
2020-11-09 20:00:00,378.63,379.38,377.26,378.23,313.64058
2020-11-09 21:00:00,378.3,380.76,377.6,378.62,297.02127
2020-11-09 22:00:00,378.64,381.71,378.2,378.49,333.82209
2020-11-09 23:00:00,378.42,378.6,373.62,374.64,302.22858
2020-11-10 00:00:00,374.74,376.85,374.15,375.64,156.21153
2020-11-10 01:00:00,375.85,376.53,371.55,376.42,343.25972
2020-11-10 02:00:00,376.62,379.32,375.34,378.44,157.56763
2020-11-10 03:00:00,378.55,379.12,376.76,376.93,90.95261
2020-11-10 04:00:00,376.72,380.44,375.29,380.14,280.94953
2020-11-10 05:00:00,380.14,382.07,378.21,381.04,219.48954
2020-11-10 06:00:00,381.6,382.96,378.95,379.91,213.59848
2020-11-10 07:00:00,380.1,381.19,377.66,378.86,321.74128
2020-11-10 08:00:00,379.34,381.64,378.09,380.58,343.59333
2020-11-10 09:00:00,380.89,384.92,380.89,381.93,540.85935
2020-11-10 10:00:00,381.97,385.2,381.96,384.24,398.02001
2020-11-10 11:00:00,384.36,384.61,380.92,381.87,544.83563
2020-11-10 12:00:00,381.73,383.19,378.96,380.96,677.07435
2020-11-10 13:00:00,380.9,382.79,379.01,380.56,436.16079
2020-11-10 14:00:00,380.56,381.23,377.34,380.69,473.7132
2020-11-10 15:00:00,380.64,380.8,374.34,377.07,853.4365
2020-11-10 16:00:00,377.0,377.6,374.0,376.49,709.04605
2020-11-10 17:00:00,376.25,379.48,375.24,378.28,282.49038
2020-11-10 18:00:00,378.08,379.4,377.7,378.98,230.62998
2020-11-10 19:00:00,378.67,379.2,376.88,378.53,170.98182
2020-11-10 20:00:00,378.66,380.45,377.55,380.02,403.29177
2020-11-10 21:00:00,379.73,383.87,379.62,381.76,486.58618
2020-11-10 22:00:00,381.95,384.28,381.67,383.26,342.2619
2020-11-10 23:00:00,383.52,384.9,381.85,384.9,285.92641
2020-11-11 00:00:00,384.9,385.38,381.25,382.44,329.20549
2020-11-11 01:00:00,382.22,393.61,381.36,392.3,1065.395
2020-11-11 02:00:00,392.52,395.0,390.8,393.45,979.77387
2020-11-11 03:00:00,393.24,394.09,390.28,391.73,202.56098
2020-11-11 04:00:00,391.86,393.43,390.98,392.35,126.14036
2020-11-11 05:00:00,392.91,394.96,388.38,390.46,472.72634
2020-11-11 06:00:00,390.46,391.16,387.89,389.84,308.92638
2020-11-11 07:00:00,390.05,392.02,389.17,389.3,416.90653
2020-11-11 08:00:00,389.63,392.24,388.78,392.2,312.32146
2020-11-11 09:00:00,392.14,393.58,389.91,390.78,456.5729
2020-11-11 10:00:00,390.64,393.04,387.68,390.22,592.43492
2020-11-11 11:00:00,390.44,394.93,390.38,394.93,598.38232
2020-11-11 12:00:00,394.84,395.0,391.38,392.33,680.285
2020-11-11 13:00:00,392.37,394.21,390.95,393.19,498.29227
2020-11-11 14:00:00,393.36,394.7,391.55,392.12,448.30313
2020-11-11 15:00:00,392.11,394.47,391.55,394.47,381.85539
2020-11-11 16:00:00,394.46,394.88,393.28,394.09,356.14779
2020-11-11 17:00:00,394.32,403.62,394.24,400.65,1339.1829
2020-11-11 18:00:00,400.71,402.19,399.02,399.93,624.36566
2020-11-11 19:00:00,400.0,405.86,399.38,400.83,881.05899
2020-11-11 20:00:00,401.06,402.18,397.8,398.61,503.31341
2020-11-11 21:00:00,398.95,399.09,392.16,397.04,1185.08354
2020-11-11 22:00:00,396.83,397.55,393.27,397.53,420.94078
2020-11-11 23:00:00,397.35,398.68,395.35,396.92,183.71823
2020-11-12 00:00:00,396.81,396.81,393.73,394.54,214.37957
2020-11-12 01:00:00,394.48,395.38,385.08,390.42,684.92731
2020-11-12 02:00:00,390.48,391.65,389.29,391.49,263.94349
2020-11-12 03:00:00,391.56,391.8,389.81,390.23,113.607
2020-11-12 04:00:00,390.21,391.68,390.05,390.35,107.87934
2020-11-12 05:00:00,390.34,391.51,389.91,391.45,146.00486
2020-11-12 06:00:00,391.49,393.74,391.3,392.67,133.54355
2020-11-12 07:00:00,392.66,395.55,392.08,394.63,263.94018
2020-11-12 08:00:00,394.44,397.6,393.26,396.76,280.94642
2020-11-12 09:00:00,396.63,397.48,394.11,394.74,423.73191
2020-11-12 10:00:00,394.64,397.5,394.13,397.27,591.41393
2020-11-12 11:00:00,397.5,399.73,388.95,389.25,1436.77829
2020-11-12 12:00:00,389.06,392.81,387.5,391.46,546.80788
2020-11-12 13:00:00,391.29,393.6,391.07,392.87,261.52286
2020-11-12 14:00:00,392.81,393.22,390.67,392.77,348.87808
2020-11-12 15:00:00,392.6,395.27,387.4,390.43,1037.7652
2020-11-12 16:00:00,390.41,393.44,388.68,391.8,829.38337
2020-11-12 17:00:00,391.61,391.93,387.31,388.27,669.76998
2020-11-12 18:00:00,388.24,390.52,385.9,385.9,814.61255
2020-11-12 19:00:00,385.85,388.68,385.04,387.86,367.35773
2020-11-12 20:00:00,387.72,389.34,387.12,388.68,297.15179
2020-11-12 21:00:00,388.87,390.96,388.21,389.11,417.08954
2020-11-12 22:00:00,389.19,393.65,389.14,393.61,687.25296
2020-11-12 23:00:00,393.61,395.12,392.25,393.34,732.7422
2020-11-13 00:00:00,393.25,394.36,391.9,393.31,280.06234
2020-11-13 01:00:00,393.42,396.0,392.28,394.1,412.13689
2020-11-13 02:00:00,394.27,396.77,393.83,394.87,414.79118
2020-11-13 03:00:00,395.06,395.33,393.03,393.72,171.85473
2020-11-13 04:00:00,393.65,395.34,392.97,394.55,110.64335
2020-11-13 05:00:00,394.75,395.49,393.23,394.26,107.69156
2020-11-13 06:00:00,394.23,394.31,390.69,391.7,290.41822
2020-11-13 07:00:00,391.59,393.16,391.02,392.79,123.02548
2020-11-13 08:00:00,392.54,392.54,389.27,391.63,349.64807
2020-11-13 09:00:00,391.33,395.86,389.33,395.08,514.87367
2020-11-13 10:00:00,395.11,398.33,394.95,397.12,658.81805
2020-11-13 11:00:00,396.93,397.28,391.93,393.43,463.5301
2020-11-13 12:00:00,393.45,394.99,391.88,394.47,384.84263
2020-11-13 13:00:00,394.53,397.59,393.5,395.59,277.62536
2020-11-13 14:00:00,395.77,401.65,394.57,399.94,759.74656
2020-11-13 15:00:00,400.22,402.57,397.98,401.09,734.3809
2020-11-13 16:00:00,401.2,401.76,397.26,398.77,492.73915
2020-11-13 17:00:00,398.8,400.51,395.25,398.59,693.04017
2020-11-13 18:00:00,398.46,399.97,396.04,399.97,394.29418
2020-11-13 19:00:00,399.98,400.97,399.27,400.97,344.92548
2020-11-13 20:00:00,400.99,402.39,399.49,401.94,872.13283
2020-11-13 21:00:00,401.79,401.85,398.26,398.63,428.51885
2020-11-13 22:00:00,398.52,400.68,398.49,400.37,256.60546
2020-11-13 23:00:00,400.22,405.07,400.18,403.84,586.8711
2020-11-14 00:00:00,403.91,404.53,402.06,404.25,317.10961
2020-11-14 01:00:00,404.25,404.96,400.17,402.56,233.94746
2020-11-14 02:00:00,402.64,402.64,399.66,400.34,264.0673
2020-11-14 03:00:00,400.36,401.2,398.6,399.09,273.42832
2020-11-14 04:00:00,398.93,400.76,398.77,399.89,181.56607
2020-11-14 05:00:00,399.73,400.17,396.5,397.68,239.19316
2020-11-14 06:00:00,397.51,398.36,395.8,398.08,169.35161
2020-11-14 07:00:00,398.29,399.48,397.7,398.76,98.84147
2020-11-14 08:00:00,398.74,399.05,394.95,396.59,276.58338
2020-11-14 09:00:00,396.56,397.55,389.94,392.96,741.42175
2020-11-14 10:00:00,393.03,393.06,386.63,386.65,738.15974
2020-11-14 11:00:00,386.72,390.13,385.15,387.69,487.44577
2020-11-14 12:00:00,387.47,390.0,386.76,389.45,251.4988
2020-11-14 13:00:00,389.21,390.85,387.54,390.73,210.05186
2020-11-14 14:00:00,390.58,391.3,389.1,390.65,284.87118
2020-11-14 15:00:00,390.73,392.28,390.5,391.2,220.9772
2020-11-14 16:00:00,391.24,391.51,388.54,389.18,290.11019
2020-11-14 17:00:00,389.08,391.51,386.57,387.35,341.95424
2020-11-14 18:00:00,387.29,390.44,383.83,389.5,564.60472
2020-11-14 19:00:00,389.55,390.71,388.94,390.5,167.25715
2020-11-14 20:00:00,390.19,391.19,389.36,390.1,156.26825
2020-11-14 21:00:00,390.1,391.63,388.6,391.47,179.25448
2020-11-14 22:00:00,391.38,391.57,389.39,389.84,129.16403
2020-11-14 23:00:00,389.95,392.07,389.95,391.62,161.62394
2020-11-15 00:00:00,391.68,392.96,390.81,390.84,112.79767
2020-11-15 01:00:00,391.05,392.54,389.87,391.64,105.2773
2020-11-15 02:00:00,391.61,392.51,389.56,390.36,122.82971
2020-11-15 03:00:00,390.21,390.8,388.59,388.88,196.63884
2020-11-15 04:00:00,389.14,389.34,387.43,388.66,88.79339
2020-11-15 05:00:00,388.77,389.6,387.62,389.49,63.49344
2020-11-15 06:00:00,389.61,391.26,388.99,390.94,124.64798
2020-11-15 07:00:00,391.14,391.7,390.22,390.86,95.74287
2020-11-15 08:00:00,390.93,391.95,390.1,390.83,115.65026
2020-11-15 09:00:00,390.9,392.4,390.61,391.2,128.44328
2020-11-15 10:00:00,391.21,391.26,389.44,390.0,136.13068
2020-11-15 11:00:00,390.12,390.38,387.68,388.45,129.64285
2020-11-15 12:00:00,388.17,390.79,386.35,386.62,432.35888
2020-11-15 13:00:00,386.5,389.15,385.73,387.18,333.96909
2020-11-15 14:00:00,387.14,389.36,386.23,388.71,260.34033
2020-11-15 15:00:00,388.69,389.77,387.79,388.25,146.1999
2020-11-15 16:00:00,388.16,388.59,386.36,387.18,176.14629
2020-11-15 17:00:00,386.93,387.83,383.0,385.08,741.53788
2020-11-15 18:00:00,385.14,385.14,377.46,378.43,784.13396
2020-11-15 19:00:00,378.25,380.06,375.78,379.33,685.36402
2020-11-15 20:00:00,379.29,380.37,377.3,377.87,330.7713
2020-11-15 21:00:00,377.64,378.95,375.0,376.65,590.66245
2020-11-15 22:00:00,376.51,377.78,375.45,376.47,249.57529
2020-11-15 23:00:00,376.32,379.72,373.56,378.85,383.32805
2020-11-16 00:00:00,378.85,382.12,378.76,379.94,407.03588
2020-11-16 01:00:00,379.72,381.53,377.41,380.95,274.64033
2020-11-16 02:00:00,381.03,382.1,379.47,379.7,207.60162
2020-11-16 03:00:00,379.75,380.81,378.7,378.74,84.79722
2020-11-16 04:00:00,378.75,381.44,378.75,380.92,108.28256
2020-11-16 05:00:00,380.97,381.84,380.13,381.82,70.80578
2020-11-16 06:00:00,381.85,383.96,381.85,382.63,245.48641
2020-11-16 07:00:00,382.57,385.32,382.39,385.23,310.36063
2020-11-16 08:00:00,385.42,386.39,384.59,385.2,319.19284
2020-11-16 09:00:00,385.16,385.94,384.09,384.23,348.80845
2020-11-16 10:00:00,384.32,385.32,381.57,383.62,498.31831
2020-11-16 11:00:00,383.7,386.57,383.3,386.41,433.40795
2020-11-16 12:00:00,386.39,386.75,384.0,384.0,456.32799
2020-11-16 13:00:00,384.0,385.69,382.77,385.28,458.42963
2020-11-16 14:00:00,385.25,387.84,384.77,387.05,411.54354
2020-11-16 15:00:00,387.32,390.85,387.26,389.89,709.32265
2020-11-16 16:00:00,390.08,390.5,388.22,389.24,451.0756
2020-11-16 17:00:00,389.34,392.75,386.6,389.89,976.3948
2020-11-16 18:00:00,390.04,393.05,389.9,391.54,416.31355
2020-11-16 19:00:00,391.8,393.74,390.47,391.55,435.00576
2020-11-16 20:00:00,391.68,392.7,390.8,391.77,413.35758
2020-11-16 21:00:00,391.78,392.21,390.65,391.53,302.08099
2020-11-16 22:00:00,391.62,394.04,386.65,388.34,686.44696
2020-11-16 23:00:00,388.26,390.53,388.04,390.07,391.24136
2020-11-17 00:00:00,390.11,393.0,389.38,389.79,424.26446
2020-11-17 01:00:00,389.73,395.74,389.27,395.74,562.17733
2020-11-17 02:00:00,395.79,396.43,393.16,393.45,196.86376
2020-11-17 03:00:00,393.3,394.57,391.85,392.18,204.70876
2020-11-17 04:00:00,392.13,392.87,390.1,390.86,117.51751
2020-11-17 05:00:00,390.26,393.84,390.04,393.68,126.92154
2020-11-17 06:00:00,393.31,393.79,391.5,391.73,181.66135
2020-11-17 07:00:00,391.69,393.5,391.4,392.16,186.31992
2020-11-17 08:00:00,391.91,394.67,391.72,394.45,255.77638
2020-11-17 09:00:00,394.57,395.49,392.88,393.12,471.54734
2020-11-17 10:00:00,393.0,394.09,390.8,391.41,638.47381
2020-11-17 11:00:00,391.35,393.4,391.14,393.23,286.04698
2020-11-17 12:00:00,393.16,394.36,392.43,393.93,492.75101
2020-11-17 13:00:00,394.0,399.0,392.92,397.94,933.69221
2020-11-17 14:00:00,397.97,398.6,395.0,395.36,734.8127
2020-11-17 15:00:00,395.25,398.25,394.49,397.54,511.33226
2020-11-17 16:00:00,397.96,400.26,395.14,400.1,1032.65809
2020-11-17 17:00:00,400.12,408.5,399.04,406.27,1979.46328
2020-11-17 18:00:00,406.51,408.25,401.3,406.15,1247.7194
2020-11-17 19:00:00,406.16,406.31,402.55,403.71,883.77134
2020-11-17 20:00:00,403.84,409.97,402.43,408.4,1082.235
2020-11-17 21:00:00,408.7,409.6,406.77,407.92,530.15591
2020-11-17 22:00:00,407.91,408.42,404.52,406.01,851.56519
2020-11-17 23:00:00,406.2,407.19,403.0,406.42,301.35102
2020-11-18 00:00:00,406.33,408.44,406.13,407.43,252.14638
2020-11-18 01:00:00,407.51,411.59,406.6,410.68,1399.01052
