time,open,high,low,close,volume
2020-01-07 23:00:00,7177.09,7205.07,7128.31,7205.07,0.165011
2020-01-08 00:00:00,7201.35,7331.93,7201.35,7315.6,0.574556
2020-01-08 01:00:00,7353.14,7552.26,7353.14,7552.26,0.668766
2020-01-08 02:00:00,7517.37,7548.6,7479.78,7518.4,0.045275
2020-01-08 03:00:00,7518.4,7522.0,7434.04,7434.04,0.065543
2020-01-08 04:00:00,7412.35,7447.2,7412.35,7447.2,0.070937
2020-01-08 05:00:00,7446.97,7446.97,7446.97,7446.97,0.002748
2020-01-08 06:00:00,7490.97,7490.97,7458.02,7458.02,0.02674
2020-01-08 07:00:00,7485.03,7488.48,7465.19,7465.19,0.164639
2020-01-08 08:00:00,7443.76,7443.76,7434.62,7434.62,0.011796
2020-01-08 09:00:00,7415.32,7485.98,7412.81,7437.44,1.499084
2020-01-08 10:00:00,7444.28,7451.57,7433.17,7433.17,0.152392
2020-01-08 11:00:00,7452.34,7509.01,7433.17,7480.0,0.482349
2020-01-08 12:00:00,7480.0,7517.6,7433.17,7433.17,0.202911
2020-01-08 13:00:00,7465.81,7474.4,7442.04,7461.1,0.740727
2020-01-08 14:00:00,7448.5,7552.26,7433.17,7539.32,1.01881
2020-01-08 15:00:00,7522.0,7522.0,7372.96,7468.16,2.283202
2020-01-08 16:00:00,7454.33,7470.0,7427.6,7466.94,0.203237
2020-01-08 17:00:00,7452.83,7460.0,7282.44,7285.94,2.776014
2020-01-08 18:00:00,7280.0,7306.77,7202.76,7273.72,3.877092
2020-01-08 19:00:00,7235.51,7290.25,7231.54,7290.25,0.760455
2020-01-08 20:00:00,7236.03,7255.76,7154.85,7160.0,0.244599
2020-01-08 21:00:00,7171.43,7220.64,7079.19,7220.64,6.570535
2020-01-08 22:00:00,7227.46,7227.46,7201.3,7201.3,0.025949
2020-01-08 23:00:00,7210.75,7213.54,7209.85,7209.85,0.020294
2020-01-09 00:00:00,7236.88,7282.2,7227.67,7239.17,0.276064
2020-01-09 01:00:00,7209.85,7209.85,7169.0,7169.0,0.08719
2020-01-09 02:00:00,7169.0,7169.0,7169.0,7169.0,0.0
2020-01-09 03:00:00,7202.77,7202.77,7194.1,7194.1,0.005667
2020-01-09 04:00:00,7187.81,7187.81,7168.9,7168.9,0.024904
2020-01-09 05:00:00,7160.0,7160.0,7160.0,7160.0,0.057
2020-01-09 06:00:00,7160.0,7160.0,7160.0,7160.0,0.0
2020-01-09 07:00:00,7138.79,7146.58,7109.33,7138.42,0.148383
2020-01-09 08:00:00,7129.87,7158.37,7129.87,7158.37,0.006444
2020-01-09 09:00:00,7135.48,7135.48,7135.48,7135.48,0.005165
2020-01-09 10:00:00,7099.4,7153.31,7093.91,7104.01,1.594285
2020-01-09 11:00:00,7080.56,7147.93,7080.56,7089.9,0.066043
2020-01-09 12:00:00,7089.9,7089.9,7075.01,7075.01,0.02107
2020-01-09 13:00:00,7105.28,7112.0,7105.28,7112.0,0.088538
2020-01-09 14:00:00,7150.6,7154.66,7150.6,7154.66,0.086592
2020-01-09 15:00:00,7109.16,7146.94,7083.93,7112.52,0.781257
2020-01-09 16:00:00,7108.88,7119.18,7069.49,7109.37,0.009683
2020-01-09 17:00:00,7084.49,7090.21,7044.0,7053.38,7.73631
2020-01-09 18:00:00,7044.0,7054.49,7013.8,7054.49,5.084351
2020-01-09 19:00:00,7029.9,7069.76,6983.08,7069.76,1.829787
2020-01-09 20:00:00,7046.0,7153.65,7035.0,7153.65,0.438395
2020-01-09 21:00:00,7153.65,7181.62,7034.68,7034.68,1.339822
2020-01-09 22:00:00,7023.56,7044.08,6984.91,7009.64,0.136838
2020-01-09 23:00:00,7049.0,7094.5,7023.31,7023.31,2.344266
2020-01-10 00:00:00,7018.13,7030.39,7018.13,7030.39,0.00495
2020-01-10 01:00:00,7059.9,7059.9,7059.9,7059.9,0.023218
2020-01-10 02:00:00,7047.03,7047.03,7047.03,7047.03,0.001699
2020-01-10 03:00:00,7047.03,7047.03,7047.03,7047.03,0.0
2020-01-10 04:00:00,7005.5,7024.11,7001.23,7024.11,0.008416
2020-01-10 05:00:00,7018.33,7018.33,6993.9,6993.9,0.003064
2020-01-10 06:00:00,6993.01,6993.01,6965.77,6965.77,0.076149
2020-01-10 07:00:00,6972.07,6972.07,6946.12,6946.12,0.010019
2020-01-10 08:00:00,6958.76,6981.72,6955.0,6955.0,0.024082
2020-01-10 09:00:00,6938.0,6945.27,6926.76,6930.0,0.527857
2020-01-10 10:00:00,6924.16,6936.52,6924.0,6936.52,0.723359
2020-01-10 11:00:00,6952.97,7046.05,6952.97,6987.92,0.104035
2020-01-10 12:00:00,7012.0,7046.08,7012.0,7040.0,0.060272
2020-01-10 13:00:00,7102.9,7114.59,7102.9,7106.72,0.111283
2020-01-10 14:00:00,7105.0,7143.66,7088.89,7088.89,0.412702
2020-01-10 15:00:00,7102.07,7165.16,7102.07,7165.16,0.252554
2020-01-10 16:00:00,7165.16,7253.75,7137.39,7253.75,0.294428
2020-01-10 17:00:00,7238.75,7293.75,7183.94,7183.94,0.281503
2020-01-10 18:00:00,7166.46,7166.46,7166.46,7166.46,0.052376
2020-01-10 19:00:00,7200.0,7280.46,7193.31,7193.31,0.691251
2020-01-10 20:00:00,7188.62,7296.0,7188.62,7237.0,0.128712
2020-01-10 21:00:00,7267.6,7267.6,7267.6,7267.6,0.004665
2020-01-10 22:00:00,7290.0,7300.0,7245.56,7245.56,0.04674
2020-01-10 23:00:00,7231.66,7239.64,7229.18,7229.18,0.070249
2020-01-11 00:00:00,7319.0,7350.0,7308.54,7350.0,0.026319
2020-01-11 01:00:00,7350.0,7350.0,7350.0,7350.0,0.0
2020-01-11 02:00:00,7350.0,7398.82,7340.35,7398.82,0.084611
2020-01-11 03:00:00,7355.49,7355.49,7355.49,7355.49,0.003261
2020-01-11 04:00:00,7355.49,7355.49,7355.49,7355.49,0.0
2020-01-11 05:00:00,7279.88,7286.48,7239.72,7286.48,1.273776
2020-01-11 06:00:00,7286.48,7286.48,7286.48,7286.48,0.0
2020-01-11 07:00:00,7286.48,7286.48,7286.48,7286.48,0.0
2020-01-11 08:00:00,7286.48,7286.48,7286.48,7286.48,0.0
2020-01-11 09:00:00,7260.65,7282.6,7234.52,7282.6,0.458883
2020-01-11 10:00:00,7286.48,7314.38,7270.44,7314.38,0.142517
2020-01-11 11:00:00,7296.05,7296.05,7244.7,7244.7,0.179474
2020-01-11 12:00:00,7240.7,7240.7,7168.68,7221.08,2.266519
2020-01-11 13:00:00,7228.26,7228.26,7228.26,7228.26,0.00156
2020-01-11 14:00:00,7228.26,7281.28,7228.26,7269.02,0.024258
2020-01-11 15:00:00,7255.03,7284.29,7250.18,7284.29,0.060029
2020-01-11 16:00:00,7225.28,7245.59,7225.28,7245.59,0.011139
2020-01-11 17:00:00,7284.29,7346.81,7284.29,7346.81,0.206007
2020-01-11 18:00:00,7320.0,7397.29,7310.4,7356.49,0.138862
2020-01-11 19:00:00,7348.01,7348.01,7318.62,7338.22,0.024921
2020-01-11 20:00:00,7338.22,7338.22,7338.22,7338.22,0.021969
2020-01-11 21:00:00,7344.06,7344.06,7344.06,7344.06,0.006985
2020-01-11 22:00:00,7325.3,7438.1,7267.84,7267.84,0.279963
2020-01-11 23:00:00,7267.84,7284.9,7233.0,7262.36,0.58439
2020-01-12 00:00:00,7241.85,7241.85,7225.27,7225.27,0.140718
2020-01-12 01:00:00,7213.35,7225.27,7171.15,7225.27,0.105312
2020-01-12 02:00:00,7262.39,7266.11,7262.39,7266.11,0.036516
2020-01-12 03:00:00,7266.1,7276.67,7266.1,7276.67,0.058828
2020-01-12 04:00:00,7276.67,7276.67,7276.67,7276.67,0.0
2020-01-12 05:00:00,7276.67,7276.67,7276.67,7276.67,0.001842
2020-01-12 06:00:00,7276.67,7276.67,7276.67,7276.67,0.0
2020-01-12 07:00:00,7281.48,7310.4,7225.27,7310.4,0.045736
2020-01-12 08:00:00,7310.4,7310.4,7310.4,7310.4,0.0
2020-01-12 09:00:00,7289.95,7306.5,7289.95,7306.5,0.006678
2020-01-12 10:00:00,7306.5,7306.5,7306.5,7306.5,0.0
2020-01-12 11:00:00,7306.5,7312.54,7306.5,7312.54,0.020866
2020-01-12 12:00:00,7312.0,7312.0,7269.5,7276.99,0.269743
2020-01-12 13:00:00,7286.61,7293.28,7269.93,7269.93,0.353159
2020-01-12 14:00:00,7323.55,7327.49,7303.31,7303.31,0.036863
2020-01-12 15:00:00,7312.82,7312.82,7310.04,7310.04,0.055255
2020-01-12 16:00:00,7316.23,7321.69,7313.4,7314.0,0.278252
2020-01-12 17:00:00,7303.27,7311.95,7275.02,7282.49,0.661125
2020-01-12 18:00:00,7282.49,7352.97,7251.15,7302.79,0.0675
2020-01-12 19:00:00,7274.06,7289.42,7256.0,7289.0,0.353664
2020-01-12 20:00:00,7285.55,7310.4,7264.0,7296.54,2.591574
2020-01-12 21:00:00,7303.03,7303.03,7296.54,7296.54,0.163446
2020-01-12 22:00:00,7296.54,7296.54,7296.54,7296.54,0.0
2020-01-12 23:00:00,7317.08,7317.08,7317.08,7317.08,0.018363
2020-01-13 00:00:00,7317.08,7352.97,7317.08,7352.97,0.010851
2020-01-13 01:00:00,7352.97,7352.97,7322.65,7322.65,0.028633
2020-01-13 02:00:00,7322.65,7322.65,7322.65,7322.65,0.0
2020-01-13 03:00:00,7317.08,7317.08,7310.4,7310.4,0.013965
2020-01-13 04:00:00,7290.0,7290.0,7290.0,7290.0,0.002743
2020-01-13 05:00:00,7290.0,7290.0,7290.0,7290.0,0.0
2020-01-13 06:00:00,7267.84,7267.84,7267.84,7267.84,0.016509
2020-01-13 07:00:00,7257.87,7257.87,7250.0,7250.0,0.269949
2020-01-13 08:00:00,7249.19,7269.46,7247.06,7247.06,0.082524
2020-01-13 09:00:00,7247.06,7286.72,7247.06,7286.72,0.020903
2020-01-13 10:00:00,7286.72,7286.72,7286.72,7286.72,0.0
2020-01-13 11:00:00,7270.61,7286.72,7270.61,7286.72,0.10832
2020-01-13 12:00:00,7281.4,7300.0,7264.6,7271.4,0.664598
2020-01-13 13:00:00,7257.69,7257.69,7250.6,7250.6,0.019339
2020-01-13 14:00:00,7287.1,7295.2,7271.83,7271.83,0.456971
2020-01-13 15:00:00,7271.83,7271.83,7271.83,7271.83,0.0
2020-01-13 16:00:00,7277.92,7277.92,7264.61,7267.36,0.0295
2020-01-13 17:00:00,7300.0,7300.0,7268.19,7271.87,0.028009
2020-01-13 18:00:00,7276.26,7276.26,7261.16,7261.16,0.197063
2020-01-13 19:00:00,7277.0,7298.81,7269.85,7272.51,0.469889
2020-01-13 20:00:00,7283.25,7283.25,7283.25,7283.25,0.031
2020-01-13 21:00:00,7289.33,7332.16,7268.78,7293.31,0.706807
2020-01-13 22:00:00,7293.31,7293.31,7293.31,7293.31,0.0
2020-01-13 23:00:00,7293.31,7293.31,7293.31,7293.31,0.001739
2020-01-14 00:00:00,7295.0,7306.14,7295.0,7306.14,0.004792
2020-01-14 01:00:00,7288.12,7440.98,7288.12,7440.98,2.394349
2020-01-14 02:00:00,7453.0,7582.57,7453.0,7560.0,0.988321
2020-01-14 03:00:00,7554.43,7565.63,7521.88,7565.63,0.019786
2020-01-14 04:00:00,7566.0,7582.56,7566.0,7582.56,0.091773
2020-01-14 05:00:00,7582.57,7676.97,7582.57,7676.97,0.205124
2020-01-14 06:00:00,7636.01,7636.01,7636.01,7636.01,0.064878
2020-01-14 07:00:00,7623.91,7645.64,7573.36,7637.52,0.652001
2020-01-14 08:00:00,7645.79,7666.56,7645.79,7666.56,0.283263
2020-01-14 09:00:00,7662.92,7666.56,7608.88,7624.69,0.772676
2020-01-14 10:00:00,7628.6,7678.46,7628.6,7678.46,0.168595
2020-01-14 11:00:00,7646.82,7655.59,7602.65,7655.59,0.267341
2020-01-14 12:00:00,7621.79,7667.86,7621.79,7664.01,0.044181
2020-01-14 13:00:00,7664.01,7734.23,7543.98,7672.7,3.704258
2020-01-14 14:00:00,7650.29,7705.73,7645.62,7705.73,0.104201
2020-01-14 15:00:00,7706.38,7950.0,7706.38,7846.35,9.557638
2020-01-14 16:00:00,7771.92,7877.97,7743.8,7846.45,2.823662
2020-01-14 17:00:00,7807.21,7807.21,7684.67,7771.92,3.44808
2020-01-14 18:00:00,7800.0,7909.78,7800.0,7909.78,1.320551
2020-01-14 19:00:00,7916.07,7948.56,7771.92,7854.92,1.128154
2020-01-14 20:00:00,7854.93,7869.07,7843.74,7861.38,0.22513
2020-01-14 21:00:00,7855.13,7862.89,7798.46,7798.46,0.790398
2020-01-14 22:00:00,7800.47,7874.95,7800.47,7874.44,0.841478
2020-01-14 23:00:00,7844.1,7874.44,7805.45,7868.45,0.927371
2020-01-15 00:00:00,7868.45,7970.49,7845.25,7894.24,1.943964
2020-01-15 01:00:00,7895.5,7989.59,7841.67,7908.0,1.419491
2020-01-15 02:00:00,7895.95,7895.95,7844.88,7856.1,5.386887
2020-01-15 03:00:00,7887.15,7934.66,7877.31,7925.93,0.327711
2020-01-15 04:00:00,7863.59,7863.59,7843.48,7852.99,0.228019
2020-01-15 05:00:00,7838.11,7838.11,7716.23,7724.87,0.878388
2020-01-15 06:00:00,7705.73,7745.22,7705.73,7745.22,0.11711
2020-01-15 07:00:00,7745.22,7771.92,7737.41,7771.92,0.151743
2020-01-15 08:00:00,7771.92,7771.92,7728.94,7728.94,0.201173
2020-01-15 09:00:00,7751.04,7759.94,7741.65,7759.94,0.044978
2020-01-15 10:00:00,7759.94,7860.7,7759.94,7860.7,1.316397
2020-01-15 11:00:00,7849.99,7900.0,7840.0,7860.4,2.453542
2020-01-15 12:00:00,7862.75,7883.34,7840.0,7840.0,0.236417
2020-01-15 13:00:00,7840.0,7873.82,7763.64,7873.82,0.074436
2020-01-15 14:00:00,7858.66,7970.49,7858.66,7970.49,0.376657
2020-01-15 15:00:00,7904.3,7952.36,7873.65,7952.36,0.614952
2020-01-15 16:00:00,7900.0,7900.22,7838.11,7838.11,0.161279
2020-01-15 17:00:00,7838.11,7899.78,7794.94,7899.78,1.429101
2020-01-15 18:00:00,7830.0,7861.76,7822.83,7861.76,0.808968
2020-01-15 19:00:00,7871.99,7871.99,7834.52,7848.95,0.059269
2020-01-15 20:00:00,7843.88,7843.88,7811.25,7811.25,0.046501
2020-01-15 21:00:00,7839.05,7900.0,7839.05,7900.0,0.744369
2020-01-15 22:00:00,7890.46,7906.09,7890.46,7900.0,0.090912
2020-01-15 23:00:00,7906.22,7906.22,7906.22,7906.22,0.025313
2020-01-16 00:00:00,7929.2,7929.2,7881.35,7881.35,0.160244
2020-01-16 01:00:00,7906.51,7917.05,7806.56,7824.58,0.443971
2020-01-16 02:00:00,7847.1,7847.1,7730.0,7736.3,1.4289
2020-01-16 03:00:00,7725.04,7725.04,7725.04,7725.04,0.003174
2020-01-16 04:00:00,7726.24,7726.24,7711.37,7726.24,0.292405
2020-01-16 05:00:00,7739.28,7739.28,7712.51,7712.51,0.099603
2020-01-16 06:00:00,7766.68,7794.94,7762.71,7794.94,0.010244
2020-01-16 07:00:00,7790.12,7809.49,7780.89,7780.89,0.016679
2020-01-16 08:00:00,7809.46,7809.46,7774.5,7774.5,0.138993
2020-01-16 09:00:00,7774.32,7774.5,7754.33,7754.33,0.016592
2020-01-16 10:00:00,7747.95,7747.95,7699.0,7720.0,1.529282
2020-01-16 11:00:00,7720.0,7750.18,7720.0,7738.18,0.12812
2020-01-16 12:00:00,7750.0,7800.0,7750.0,7800.0,0.152998
2020-01-16 13:00:00,7800.33,7850.0,7800.33,7801.12,0.861938
2020-01-16 14:00:00,7800.0,7800.0,7730.65,7730.65,0.786065
2020-01-16 15:00:00,7771.92,7771.92,7771.92,7771.92,0.014003
2020-01-16 16:00:00,7771.92,7795.27,7761.98,7795.27,1.047744
2020-01-16 17:00:00,7813.04,7813.04,7725.74,7737.0,0.444541
2020-01-16 18:00:00,7807.84,7838.08,7777.31,7811.94,1.065155
2020-01-16 19:00:00,7799.6,7816.04,7777.31,7806.84,0.873958
2020-01-16 20:00:00,7776.51,7776.51,7776.51,7776.51,0.014933
2020-01-16 21:00:00,7792.51,7828.0,7770.32,7828.0,1.247321
2020-01-16 22:00:00,7838.11,7840.0,7805.42,7805.42,0.232396
2020-01-16 23:00:00,7793.35,7823.0,7793.35,7823.0,0.089894
2020-01-17 00:00:00,7845.98,7845.98,7845.98,7845.98,0.003201
2020-01-17 01:00:00,7816.48,7816.48,7816.48,7816.48,0.016091
2020-01-17 02:00:00,7816.48,7816.48,7816.48,7816.48,0.153344
2020-01-17 03:00:00,7849.97,7850.0,7849.97,7850.0,0.708867
2020-01-17 04:00:00,7862.0,7904.3,7862.0,7867.38,0.600151
2020-01-17 05:00:00,7898.78,7903.17,7876.79,7893.84,0.064215
2020-01-17 06:00:00,7893.84,7970.49,7893.84,7970.49,0.836852
2020-01-17 07:00:00,7980.0,8051.65,7952.36,7952.36,0.485668
2020-01-17 08:00:00,8000.0,8000.0,7969.15,8000.0,0.060342
2020-01-17 09:00:00,8019.44,8061.93,8000.0,8000.0,0.337692
2020-01-17 10:00:00,7998.19,8064.16,7998.19,8036.64,1.102551
2020-01-17 11:00:00,8039.55,8055.78,8010.0,8010.0,0.765593
2020-01-17 12:00:00,8017.05,8033.05,8004.0,8004.0,0.927628
2020-01-17 13:00:00,7989.53,7989.53,7939.59,7939.7,0.660504
2020-01-17 14:00:00,7939.7,7944.86,7920.82,7937.98,0.69153
2020-01-17 15:00:00,7904.3,7941.98,7904.29,7941.98,0.126464
2020-01-17 16:00:00,7941.98,7970.49,7920.0,7965.0,1.123848
2020-01-17 17:00:00,7965.0,8001.78,7965.0,8001.78,0.224253
2020-01-17 18:00:00,8015.86,8024.28,8015.86,8024.28,0.023542
2020-01-17 19:00:00,7985.68,8036.68,7970.0,8036.68,1.196155
2020-01-17 20:00:00,8036.68,8075.59,7952.36,7993.32,2.277168
2020-01-17 21:00:00,8036.65,8036.68,7979.78,7979.78,1.114287
2020-01-17 22:00:00,8022.66,8038.61,7993.63,8022.96,0.389528
2020-01-17 23:00:00,8038.61,8050.8,7992.25,8028.0,1.466906
2020-01-18 00:00:00,8050.0,8050.0,8019.09,8035.0,1.080151
2020-01-18 01:00:00,8025.0,8060.0,8025.0,8060.0,0.665052
2020-01-18 02:00:00,8073.44,8073.44,8065.0,8065.0,0.270505
2020-01-18 03:00:00,8041.09,8041.09,8041.09,8041.09,0.005612
2020-01-18 04:00:00,8041.09,8041.09,8040.0,8040.0,0.168474
2020-01-18 05:00:00,8000.0,8000.0,7966.97,7966.97,0.929384
2020-01-18 06:00:00,7966.97,7966.97,7966.97,7966.97,0.0
2020-01-18 07:00:00,7976.49,7976.49,7952.36,7952.36,0.008194
2020-01-18 08:00:00,7985.03,8000.0,7975.63,7975.63,0.994398
2020-01-18 09:00:00,7952.59,7953.52,7950.0,7950.0,0.270573
2020-01-18 10:00:00,8000.0,8021.42,7962.38,7995.24,0.919457
2020-01-18 11:00:00,7995.24,8010.93,7990.01,7990.01,0.122452
2020-01-18 12:00:00,7990.31,7990.31,7966.22,7966.22,1.112341
2020-01-18 13:00:00,7994.87,8010.93,7968.7,8008.43,0.434503
2020-01-18 14:00:00,8021.0,8055.39,7971.88,8040.0,1.090363
2020-01-18 15:00:00,8040.0,8077.1,8040.0,8056.16,0.801923
2020-01-18 16:00:00,8056.16,8056.16,8000.01,8000.01,1.532616
