time,open,high,low,close,volume
2020-01-07 06:30:00,127.36,127.36,127.36,127.36,0.0
2020-01-07 07:00:00,127.88,127.88,127.88,127.88,0.1564
2020-01-07 07:30:00,127.88,127.88,127.88,127.88,0.0
2020-01-07 08:00:00,127.88,127.88,127.88,127.88,0.0
2020-01-07 08:30:00,127.83,127.88,127.83,127.88,3.82812
2020-01-07 09:00:00,127.88,127.88,127.88,127.88,0.0
2020-01-07 09:30:00,127.82,127.82,127.82,127.82,0.43426
2020-01-07 10:00:00,127.82,127.82,127.82,127.82,0.0
2020-01-07 10:30:00,127.56,127.56,127.56,127.56,0.51804
2020-01-07 11:00:00,127.56,127.56,127.56,127.56,0.0
2020-01-07 11:30:00,127.93,127.93,127.93,127.93,0.25983
2020-01-07 12:00:00,127.93,128.26,127.36,128.26,2.25863
2020-01-07 12:30:00,128.26,128.26,128.26,128.26,0.0
2020-01-07 13:00:00,127.28,127.28,126.42,126.42,0.96025
2020-01-07 13:30:00,126.42,126.42,126.42,126.42,0.0
2020-01-07 14:00:00,125.7,125.7,125.61,125.61,1.148
2020-01-07 14:30:00,125.61,125.61,125.61,125.61,0.0
2020-01-07 15:00:00,125.61,125.61,125.61,125.61,0.0
2020-01-07 15:30:00,125.61,125.61,125.61,125.61,0.0
2020-01-07 16:00:00,125.57,125.75,124.71,125.75,0.76325
2020-01-07 16:30:00,124.86,125.35,124.71,124.71,3.58912
2020-01-07 17:00:00,125.9,126.61,125.9,126.61,17.58861
2020-01-07 17:30:00,127.0,127.0,126.68,127.0,0.50891
2020-01-07 18:00:00,127.15,127.37,127.15,127.37,1.82147
2020-01-07 18:30:00,127.62,127.63,127.62,127.63,4.41171
2020-01-07 19:00:00,128.1,128.14,128.1,128.14,0.2
2020-01-07 19:30:00,127.8,127.8,127.63,127.76,12.2031
2020-01-07 20:00:00,128.51,128.57,128.44,128.57,0.80975
2020-01-07 20:30:00,128.1,128.46,128.04,128.1,1.46139
2020-01-07 21:00:00,128.1,128.1,128.1,128.1,0.0
2020-01-07 21:30:00,129.0,129.52,129.0,129.52,2.55993
2020-01-07 22:00:00,129.64,129.85,128.57,128.57,9.01299
2020-01-07 22:30:00,128.22,128.22,127.63,127.63,0.70309
2020-01-07 23:00:00,127.65,127.65,127.15,127.15,1.14379
2020-01-07 23:30:00,126.82,126.82,126.68,126.68,0.41888
2020-01-08 00:00:00,127.63,127.81,127.43,127.81,0.42047
2020-01-08 00:30:00,128.1,128.57,128.04,128.1,2.03012
2020-01-08 01:00:00,128.2,129.3,128.17,128.57,1.0497
2020-01-08 01:30:00,128.63,132.28,128.57,132.28,5.89627
2020-01-08 02:00:00,131.75,131.75,130.5,131.36,1.35875
2020-01-08 02:30:00,131.02,131.02,130.58,130.58,0.4073
2020-01-08 03:00:00,130.27,130.27,130.27,130.27,0.6468
2020-01-08 03:30:00,129.97,129.97,129.52,129.66,0.4725
2020-01-08 04:00:00,129.05,129.17,129.0,129.17,0.37354
2020-01-08 04:30:00,129.05,129.52,129.05,129.34,0.37263
2020-01-08 05:00:00,129.85,129.89,129.64,129.64,0.41578
2020-01-08 05:30:00,129.64,129.64,129.64,129.64,0.31597
2020-01-08 06:00:00,129.64,129.64,129.64,129.64,0.0
2020-01-08 06:30:00,129.64,129.64,129.64,129.64,0.17674
2020-01-08 07:00:00,129.64,129.64,129.64,129.64,0.94794
2020-01-08 07:30:00,129.64,129.64,129.64,129.64,0.0
2020-01-08 08:00:00,129.64,129.64,129.64,129.64,0.0
2020-01-08 08:30:00,129.05,129.05,127.8,128.82,2.58969
2020-01-08 09:00:00,128.16,129.05,128.16,128.76,2.39006
2020-01-08 09:30:00,128.76,128.76,128.76,128.76,0.0
2020-01-08 10:00:00,128.76,128.76,128.76,128.76,0.0
2020-01-08 10:30:00,128.76,128.76,128.76,128.76,0.0
2020-01-08 11:00:00,128.84,129.0,128.84,129.0,1.31005
2020-01-08 11:30:00,129.52,129.52,129.52,129.52,0.1
2020-01-08 12:00:00,129.52,129.52,129.52,129.52,0.0
2020-01-08 12:30:00,129.3,129.52,129.3,129.52,7.72083
2020-01-08 13:00:00,129.05,129.17,129.05,129.17,0.2
2020-01-08 13:30:00,128.57,128.57,128.1,128.1,0.3
2020-01-08 14:00:00,127.63,128.05,127.15,127.41,83.99173
2020-01-08 14:30:00,128.1,128.73,127.95,128.61,2.33923
2020-01-08 15:00:00,128.61,128.61,127.11,127.15,3.38613
2020-01-08 15:30:00,127.4,127.47,127.21,127.21,3.0385
2020-01-08 16:00:00,127.15,127.24,127.15,127.24,0.2
2020-01-08 16:30:00,126.68,127.63,126.42,127.3,1.45557
2020-01-08 17:00:00,126.68,127.15,126.42,126.42,0.6
2020-01-08 17:30:00,126.25,126.25,124.56,124.56,6.20828
2020-01-08 18:00:00,124.31,124.78,124.31,124.78,0.6362
2020-01-08 18:30:00,124.62,124.77,124.62,124.62,80.46828
2020-01-08 19:00:00,124.62,125.26,124.16,125.26,12.6875
2020-01-08 19:30:00,125.57,125.73,125.51,125.73,0.3
2020-01-08 20:00:00,125.26,125.39,124.78,124.78,0.91335
2020-01-08 20:30:00,124.71,124.93,124.31,124.31,0.75215
2020-01-08 21:00:00,123.85,124.52,123.84,124.52,1.15302
2020-01-08 21:30:00,124.52,125.26,124.52,125.26,1.59914
2020-01-08 22:00:00,125.14,125.14,125.07,125.07,1.01258
2020-01-08 22:30:00,125.07,125.07,125.07,125.07,0.28984
2020-01-08 23:00:00,125.07,125.07,125.07,125.07,0.0
2020-01-08 23:30:00,125.27,126.78,125.27,126.78,11.15477
2020-01-09 00:00:00,126.21,126.21,126.21,126.21,0.2
2020-01-09 00:30:00,126.21,126.21,126.21,126.21,0.0
2020-01-09 01:00:00,126.21,126.21,125.57,125.57,0.5
2020-01-09 01:30:00,125.57,125.57,125.57,125.57,0.0
2020-01-09 02:00:00,126.21,126.21,126.09,126.09,0.2
2020-01-09 02:30:00,126.68,126.68,126.68,126.68,0.1
2020-01-09 03:00:00,126.68,126.68,126.68,126.68,0.0
2020-01-09 03:30:00,126.68,126.68,126.68,126.68,0.0
2020-01-09 04:00:00,126.21,126.23,125.73,125.73,0.3
2020-01-09 04:30:00,125.73,125.73,125.73,125.73,0.0
2020-01-09 05:00:00,125.73,125.73,125.73,125.73,0.0
2020-01-09 05:30:00,125.73,126.21,125.73,125.88,0.96
2020-01-09 06:00:00,125.73,125.81,125.26,125.26,0.5
2020-01-09 06:30:00,125.2,125.2,125.2,125.2,0.20031
2020-01-09 07:00:00,125.2,125.2,125.2,125.2,0.0
2020-01-09 07:30:00,125.2,125.2,125.2,125.2,0.0
2020-01-09 08:00:00,125.73,125.73,125.53,125.53,0.2
2020-01-09 08:30:00,125.53,125.53,125.53,125.53,0.0
2020-01-09 09:00:00,125.53,125.53,125.53,125.53,0.0
2020-01-09 09:30:00,125.53,125.53,125.53,125.53,0.0
2020-01-09 10:00:00,125.26,125.26,124.71,124.71,0.4
2020-01-09 10:30:00,124.85,124.85,124.65,124.66,3.17787
2020-01-09 11:00:00,124.31,124.78,124.29,124.78,0.48583
2020-01-09 11:30:00,124.78,124.78,124.78,124.78,0.0
2020-01-09 12:00:00,124.78,124.78,124.78,124.78,0.0
2020-01-09 12:30:00,124.31,124.55,124.0,124.55,5.49307
2020-01-09 13:00:00,124.55,124.55,124.55,124.55,0.17393
2020-01-09 13:30:00,124.55,124.55,124.55,124.55,0.0
2020-01-09 14:00:00,124.78,124.78,124.31,124.31,0.2
2020-01-09 14:30:00,124.31,124.31,124.31,124.31,0.0
2020-01-09 15:00:00,124.31,124.31,124.31,124.31,0.08848
2020-01-09 15:30:00,124.31,124.31,124.31,124.31,0.0
2020-01-09 16:00:00,124.31,124.31,124.31,124.31,0.0
2020-01-09 16:30:00,124.31,124.31,124.31,124.31,0.0
2020-01-09 17:00:00,124.31,124.31,122.44,122.52,4.71274
2020-01-09 17:30:00,122.43,122.89,122.18,122.7,0.97243
2020-01-09 18:00:00,122.42,122.51,122.42,122.51,0.2
2020-01-09 18:30:00,122.51,122.51,122.51,122.51,4.08129
2020-01-09 19:00:00,122.51,122.51,122.51,122.51,0.0
2020-01-09 19:30:00,122.51,122.51,122.51,122.51,0.0
2020-01-09 20:00:00,122.15,122.89,121.7,122.89,11.27436
2020-01-09 20:30:00,123.36,123.85,123.36,123.65,0.52301
2020-01-09 21:00:00,124.31,125.26,124.31,125.26,0.81165
2020-01-09 21:30:00,124.78,124.92,123.85,124.32,2.52526
2020-01-09 22:00:00,123.84,123.84,123.36,123.74,1.3953
2020-01-09 22:30:00,123.74,123.74,123.74,123.74,0.0
2020-01-09 23:00:00,123.36,123.43,123.36,123.43,0.297
2020-01-09 23:30:00,123.84,124.3,121.28,123.58,8.90974
2020-01-10 00:00:00,123.36,123.36,122.87,123.14,2.63166
2020-01-10 00:30:00,123.84,124.31,121.76,123.57,3.39881
2020-01-10 01:00:00,123.57,123.57,123.57,123.57,0.0
2020-01-10 01:30:00,123.84,123.89,123.84,123.89,0.2
2020-01-10 02:00:00,123.36,123.36,123.36,123.36,0.1
2020-01-10 02:30:00,123.36,123.36,123.36,123.36,0.0
2020-01-10 03:00:00,123.36,123.36,123.36,123.36,0.0
2020-01-10 03:30:00,123.0,123.03,123.0,123.03,0.2
2020-01-10 04:00:00,123.03,123.03,123.03,123.03,0.0
2020-01-10 04:30:00,122.89,122.89,122.89,122.89,0.1
2020-01-10 05:00:00,122.89,122.89,122.89,122.89,0.0
2020-01-10 05:30:00,122.9,122.9,122.9,122.9,0.36899
2020-01-10 06:00:00,122.63,122.63,122.63,122.63,0.10107
2020-01-10 06:30:00,122.42,122.42,121.95,121.97,1.75057
2020-01-10 07:00:00,121.94,122.42,121.67,122.1,0.35
2020-01-10 07:30:00,122.89,122.89,122.89,122.89,0.1
2020-01-10 08:00:00,122.89,122.89,122.89,122.89,0.0
2020-01-10 08:30:00,122.89,122.89,122.89,122.89,0.0
2020-01-10 09:00:00,122.42,122.44,122.42,122.44,0.4
2020-01-10 09:30:00,121.96,121.96,121.68,121.68,5.0
2020-01-10 10:00:00,122.42,122.42,121.94,121.94,0.2
2020-01-10 10:30:00,121.94,121.94,121.94,121.94,0.0
2020-01-10 11:00:00,121.94,121.94,121.94,121.94,0.0
2020-01-10 11:30:00,122.89,123.09,122.73,123.09,17.5612
2020-01-10 12:00:00,123.36,124.31,123.36,124.31,0.5
2020-01-10 12:30:00,124.65,124.78,124.08,124.08,2.11217
2020-01-10 13:00:00,124.78,124.78,124.55,124.55,0.2
2020-01-10 13:30:00,125.26,125.73,125.26,125.73,0.3
2020-01-10 14:00:00,125.7,125.73,125.7,125.73,79.58029
2020-01-10 14:30:00,125.26,125.4,125.11,125.4,7.81549
2020-01-10 15:00:00,125.73,125.73,125.58,125.58,0.2
2020-01-10 15:30:00,126.08,126.08,126.08,126.08,0.75938
2020-01-10 16:00:00,126.21,128.14,126.21,127.61,10.65622
2020-01-10 16:30:00,128.1,128.11,128.1,128.11,0.2
2020-01-10 17:00:00,128.14,129.0,127.15,127.15,2.65114
2020-01-10 17:30:00,127.63,127.84,127.15,127.2,0.91486
2020-01-10 18:00:00,126.68,126.68,126.42,126.42,8.37283
2020-01-10 18:30:00,127.15,127.63,126.95,127.63,5.12176
2020-01-10 19:00:00,127.94,130.58,127.94,129.92,11.09019
2020-01-10 19:30:00,129.52,129.83,128.57,128.57,4.72663
2020-01-10 20:00:00,129.05,129.99,128.8,129.04,1.28426
2020-01-10 20:30:00,129.04,129.04,128.64,128.64,2.66665
2020-01-10 21:00:00,128.64,128.64,128.64,128.64,0.0
2020-01-10 21:30:00,128.75,128.75,128.68,128.68,0.5
2020-01-10 22:00:00,128.68,128.68,128.68,128.68,0.0
2020-01-10 22:30:00,128.57,129.52,128.57,128.64,0.79
2020-01-10 23:00:00,128.14,128.14,127.63,127.63,0.3
2020-01-10 23:30:00,128.1,128.1,127.87,127.87,0.2
2020-01-11 00:00:00,128.57,128.57,128.57,128.57,0.1
2020-01-11 00:30:00,129.0,129.99,128.7,129.99,0.6
2020-01-11 01:00:00,129.52,129.59,128.57,128.57,0.7
2020-01-11 01:30:00,129.09,129.09,128.57,128.94,1.76572
2020-01-11 02:00:00,129.52,129.99,129.46,129.99,2.399
2020-01-11 02:30:00,130.27,130.27,130.27,130.27,0.16375
2020-01-11 03:00:00,129.52,130.0,129.52,129.52,13.90867
2020-01-11 03:30:00,129.52,129.55,129.52,129.55,0.2
2020-01-11 04:00:00,129.05,129.05,129.0,129.03,0.3
2020-01-11 04:30:00,129.03,129.03,129.03,129.03,0.0
2020-01-11 05:00:00,129.03,129.03,129.03,129.03,0.0
2020-01-11 05:30:00,129.03,129.03,129.03,129.03,0.0
2020-01-11 06:00:00,128.57,128.57,128.1,128.1,0.3
2020-01-11 06:30:00,128.1,128.1,128.1,128.1,0.4995
2020-01-11 07:00:00,128.1,128.1,128.1,128.1,0.0
2020-01-11 07:30:00,128.57,128.57,128.38,128.38,0.2
2020-01-11 08:00:00,129.0,129.05,128.77,129.05,0.3
2020-01-11 08:30:00,128.57,128.6,128.57,128.6,0.2
2020-01-11 09:00:00,128.6,128.6,128.6,128.6,0.0
2020-01-11 09:30:00,128.6,128.6,128.6,128.6,0.0
2020-01-11 10:00:00,129.05,129.05,128.82,128.82,0.2
2020-01-11 10:30:00,128.75,128.75,128.75,128.75,0.08
2020-01-11 11:00:00,128.75,128.75,128.75,128.75,0.0
2020-01-11 11:30:00,129.0,129.0,128.62,128.62,0.50802
2020-01-11 12:00:00,128.62,128.62,128.4,128.57,3.82023
2020-01-11 12:30:00,128.57,128.57,128.57,128.57,0.0
2020-01-11 13:00:00,128.14,128.23,128.1,128.23,0.4414
2020-01-11 13:30:00,128.23,128.23,128.23,128.23,0.0
2020-01-11 14:00:00,128.23,128.23,128.23,128.23,0.0
2020-01-11 14:30:00,128.57,128.88,128.41,128.74,2.52942
2020-01-11 15:00:00,128.74,128.74,128.74,128.74,0.0
2020-01-11 15:30:00,128.55,128.55,128.55,128.55,0.08728
2020-01-11 16:00:00,128.55,128.55,128.55,128.55,0.0
2020-01-11 16:30:00,128.55,128.55,128.55,128.55,0.0
2020-01-11 17:00:00,129.0,129.52,128.57,129.52,0.73277
2020-01-11 17:30:00,129.52,131.57,129.52,131.38,43.13634
2020-01-11 18:00:00,131.51,132.42,131.51,132.41,0.93453
2020-01-11 18:30:00,131.57,131.82,131.57,131.82,0.2
2020-01-11 19:00:00,131.82,131.82,131.82,131.82,0.0
2020-01-11 19:30:00,131.82,131.82,131.71,131.71,1.32968
2020-01-11 20:00:00,132.14,132.6,131.68,131.68,15.28503
2020-01-11 20:30:00,131.57,131.9,131.5,131.5,0.36463
2020-01-11 21:00:00,131.5,131.5,131.5,131.5,0.0
2020-01-11 21:30:00,130.71,130.71,130.51,130.51,0.24474
2020-01-11 22:00:00,131.5,131.57,131.5,131.5,0.25123
2020-01-11 22:30:00,132.42,132.42,128.92,129.05,23.45394
2020-01-11 23:00:00,129.05,129.14,128.14,128.91,2.69441
2020-01-11 23:30:00,128.57,128.57,128.51,128.51,0.2
2020-01-12 00:00:00,128.51,128.51,128.51,128.51,0.0
2020-01-12 00:30:00,128.51,128.51,128.51,128.51,0.78625
2020-01-12 01:00:00,128.14,128.14,127.8,128.0,18.70245
2020-01-12 01:30:00,128.57,128.57,128.54,128.54,0.2
